State,Account Length,Area Code,International Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Eve Mins,Eve Calls,Night Mins,Night Calls,International Mins,International calls,CustServ Calls,Churn,CHURN-FLAG
3,-0.9191753812930091,415,0,0,-0.6101805345790322,-2.2669299301899386,1.2411702616658546,-0.569785531077334,-2.0423257254177303,0.2050576123074601,-0.5993443046313928,-0.30315956406029837,-0.6041840490399722,-0.42005089917258404,0,0.0017490524
21,-1.6033684531346337,510,1,1,2.4392700190048986,0.25988849750165466,-0.5869178415978218,1.0256970033302077,1.1120385967523356,-1.2227515261970061,1.303813009314703,3.4553098851083113,0.5652044329728774,-1.1796366119620671,1,0.96959496
31,-0.8938348971507267,510,0,0,-0.6101805345790322,-0.36677713141098145,-0.8915991921417679,-0.8933710861213017,0.46113802233629025,-2.800959164926977,1.1034806604782719,1.3987888657519019,-0.6041840490399722,-0.42005089917258404,0,0.0031883402
33,-0.6404300557279028,415,0,0,-0.6101805345790322,1.830217281063435,0.6825877856686201,0.371044146304839,-2.5930877499236145,-0.6035784798140845,0.7528990500145174,-0.30315956406029837,-0.21438788836902237,-0.42005089917258404,1,0.96899724
24,0.32250834167882814,510,0,1,2.003634225635765,-1.2627990394176447,0.8349284609405931,-0.7961083759346756,-0.8907324014508807,-0.45513320686423586,0.9031483116418407,-0.09041601033377343,-0.6041840490399722,0.33953481361689897,0,0.0012899885
13,-0.057598920455407786,408,0,0,-0.6101805345790322,1.047801422742688,1.2411702616658546,0.2756518728525711,0.5612765722464511,-1.125090162414211,-0.9499259150951472,-0.5513603767412447,0.17540827230192751,0.33953481361689897,0,0.0059677744
29,-1.34996361171181,408,0,0,-0.6101805345790322,0.5054241532744413,-0.43457716632584875,0.5094564646473456,-1.1410787762262828,-0.015657069841657326,0.8029821372236252,1.0087590172532728,0.9550005936438273,-0.42005089917258404,0,0.0035320625
43,-1.476666032423222,408,0,1,0.9871507077744552,0.5713889563178771,0.07322508458072802,-1.0897669432289123,-0.6904553016305591,-1.1465756624464263,1.1535637476873797,-1.083219261057557,-0.6041840490399722,-1.1796366119620671,0,0.0002020094
20,0.5505726989593697,510,0,0,-0.6101805345790322,0.14811480345583322,0.12400530967138569,-0.3097948250015446,0.8616922219769335,0.3886609762191153,0.15190200350522398,-0.16133052824261487,-0.21438788836902237,1.099120526406382,0,0.004136004
25,2.375087557203702,415,0,0,-0.6101805345790322,-0.21469161328306088,1.190390036575197,-1.267458432992941,-0.23983182703483547,-1.718871254213606,-0.549261217422285,0.47690013293696,-0.6041840490399722,-0.42005089917258404,0,0.0011281316
33,0.7786370562399112,510,0,0,-0.6101805345790322,-0.5206950051789974,0.9364889111219085,-1.6808249512861027,-0.08962400216959425,0.5175739764124049,0.8530652244327329,-0.37407408196914044,0.17540827230192751,0.33953481361689897,0,0.00054587726
3,-0.3616847301627965,408,0,0,-0.6101805345790322,0.34417685694604416,-2.465786169952156,0.5487356360688677,0.2107916475608882,1.0078340226020368,0.3021512651325473,0.6187291687546435,-0.6041840490399722,-0.42005089917258404,0,0.0029642503
25,1.5895325487929477,415,0,0,-0.6101805345790322,-2.050711964658678,0.3779064351246741,-0.7961083759346756,-0.6403860266754787,-0.9004690257137817,-0.8998428278860395,-0.4095313409235612,-0.6041840490399722,1.8587062391958649,1,0.98635465
25,-0.9698563495775739,510,0,1,1.350180535582066,0.08947942297277979,1.190390036575197,-0.9999859799797192,0.1607223726058078,0.48436911272625416,1.4540622709420263,-1.3668773326929238,0.5652044329728774,1.8587062391958649,1,0.94112337
43,-0.18430134116681976,408,0,0,-0.6101805345790322,-1.6659172802386386,-0.5361376165071641,-0.11901027809700877,1.162107871707416,-0.5059171160312893,-0.6995104790496084,-0.37407408196914044,-0.21438788836902237,0.33953481361689897,0,0.0008961568
29,0.8039775403821936,408,0,1,2.003634225635765,0.5787183788782584,0.7333680107592778,-0.7175500330916317,0.8616922219769335,1.246127750232057,0.10181891629611618,-0.26770230510587767,-0.21438788836902237,1.099120526406382,0,0.0048044105
29,-0.23498230945138454,415,0,0,-0.6101805345790322,-0.6801099458672992,-0.43457716632584875,0.32989453814895836,0.7114843971116923,-1.0547739804905985,1.1535637476873797,0.2286993202560143,-0.993980209710922,1.099120526406382,0,0.0005934058
4,-0.6150895715856204,408,0,0,-0.6101805345790322,-0.29897997272745036,1.2411702616658546,-0.7830153187941685,-0.6904553016305591,1.0898695681795845,-1.0000090023042552,-1.4732491095561866,0.17540827230192751,-0.42005089917258404,0,0.0011281086
31,-0.5390681191587733,415,0,0,-0.6101805345790322,0.8865541264142902,0.7333680107592778,0.5674400034124496,2.013285545943783,1.1816712501354119,1.0033144860600562,-0.26770230510587767,-0.6041840490399722,-0.42005089917258404,0,0.04855732
43,-0.43770618258964367,408,0,0,-0.6101805345790322,0.32402094490499456,-0.23145626596321803,0.021272476979855962,0.1106530976507274,0.10153656669769695,-2.0016707464864107,-1.1186765200119781,-1.383776370381872,1.8587062391958649,0,0.004613269
2,1.61487303293523,408,0,0,-0.6101805345790322,0.2635532087818453,0.42868666021533175,0.04745859126087082,1.412454246482818,0.10739624852466488,-1.0000090023042552,-0.4095313409235612,2.124389075656677,-0.42005089917258404,0,0.0024453413
1,-0.20964182530910214,510,1,0,-0.6101805345790322,-0.9659574257221857,0.5810273354873048,-0.5005793719060804,-0.8406631264958003,0.9043129769922736,1.5041453581511341,0.33507109711927646,-0.6041840490399722,1.099120526406382,0,0.012698199
34,-0.6150895715856204,415,0,1,0.914544742212933,-0.12490618691838488,-0.18067604087256037,0.3261536646802422,0.310930197471049,0.7148499312536511,1.7044777069875652,-1.7569071811915533,-0.21438788836902237,2.618291951985348,0,0.06717996
9,-0.20964182530910214,510,0,0,-0.6101805345790322,0.37532690282766623,0.2763459849433587,0.18774134633773557,0.6614151221566119,-0.10355229724617303,1.4540622709420263,0.6187291687546435,-0.6041840490399722,1.099120526406382,0,0.0010962454
0,0.702615603813064,510,0,1,2.003634225635765,0.010688130448676255,0.8349284609405931,-1.370332453382642,-1.1911480511813632,1.2187825683728748,-1.450756787186225,0.33507109711927646,1.3447967543147772,-0.42005089917258404,0,0.0053722984
33,0.34784882582111054,415,0,1,1.0597566733359773,0.41014165998947943,0.02244485949007034,-0.8989823963243765,-1.9922564504626499,-0.8262463892388577,-2.0517538336955186,-0.019501492424931995,0.17540827230192751,0.33953481361689897,0,0.00022660565
8,0.2718273733942633,510,0,0,-0.6101805345790322,-0.6251392766644365,0.7333680107592778,1.4278409012172195,-0.7905938515407199,-0.14261684275929112,0.6026497883871941,0.760558204572327,-0.6041840490399722,-0.42005089917258404,0,0.00026708323
20,0.5252322148170873,415,0,1,2.221452122320332,0.32402094490499456,-1.653302568501633,0.38039632997663,-0.13969327712467466,1.0332259771855639,0.8029821372236252,0.0868702844383308,-0.21438788836902237,-1.1796366119620671,0,0.005700699
22,1.462830128081536,415,0,1,1.422786501143588,0.18292956061764643,0.3271262100340164,-0.08534241687856102,-1.291286601091524,-1.7813745270345949,1.9548931430331042,-1.2250482968752405,0.17540827230192751,1.099120526406382,0,0.0019429659
46,0.09444398439828658,510,0,0,-0.6101805345790322,1.1705692506290815,-2.719687295405444,-0.08534241687856102,-0.7905938515407199,-0.007844160739033596,-0.1986796069585305,0.5123573918913807,-0.21438788836902237,-0.42005089917258404,0,0.009146499
46,0.4492107623902401,408,1,0,-0.6101805345790322,-0.28432112760668726,-0.7392585168697948,-0.4220210290630364,-0.6403860266754787,0.9472839770567039,1.6043115325693498,1.3633316067974812,0.9550005936438273,0.33953481361689897,1,0.9707981
22,1.0320418976627352,415,0,0,-0.6101805345790322,0.9030453271751492,0.02244485949007034,-0.7474770208413627,-0.28990110198991587,-1.7677019361050035,-0.09851343254031494,1.4342461247063232,0.5652044329728774,1.099120526406382,0,0.0025638836
47,0.702615603813064,408,0,0,-0.6101805345790322,-0.6581216781861544,-0.4853573914165064,0.0642925218700947,-1.0910095012712024,0.04879943025498775,0.5024836139689784,1.2215025709797978,-0.6041840490399722,-0.42005089917258404,0,0.00031086526
44,-0.4123656984473613,408,1,0,-0.6101805345790322,1.628658160652938,-0.6884782917791371,0.30370842386794406,1.3123156965726572,-1.5587066176098219,0.25206817792343955,0.5123573918913807,-0.21438788836902237,-0.42005089917258404,0,0.039190248
18,0.5505726989593697,408,0,0,-0.6101805345790322,-0.020461915432945784,1.0380493613032238,0.3429875952894661,-0.08962400216959425,-0.7676495709691806,0.15190200350522398,-0.6222748946500861,0.17540827230192751,-0.42005089917258404,0,0.0040886677
39,1.158744318374147,408,0,1,2.5118759845664207,1.3757930823197688,-0.18067604087256037,-0.7100682861541987,-0.23983182703483547,1.6797442054276674,-0.6995104790496084,0.29961383816485576,-0.21438788836902237,0.33953481361689897,0,0.0066667297
12,0.34784882582111054,408,0,0,-0.6101805345790322,0.20491782829879188,-0.079115590691245,0.399100697320212,1.2622464216175768,-0.5586542524739985,-1.6510891360226563,0.12232754339275152,0.5652044329728774,-0.42005089917258404,0,0.0023317868
29,0.4492107623902401,415,0,0,-0.6101805345790322,-1.4625258041880465,0.9364889111219085,0.12414649736955677,-0.4401089268551571,1.9160847057820325,0.25206817792343955,-0.054958751379352716,0.9550005936438273,-0.42005089917258404,0,0.00096396013
35,-0.8684944130084444,408,0,0,-0.6101805345790322,0.0968088455331616,0.7841482358499354,-0.7942379392003176,0.8616922219769335,0.515620749136749,-0.6995104790496084,-0.9768474841942946,0.5652044329728774,-0.42005089917258404,0,8.115471e-05
39,-1.0965587702889859,415,0,0,-0.6101805345790322,0.794936344409519,0.5810273354873048,0.9059890523312831,0.9117614969320139,-1.1797805261325764,2.1051424046604277,-1.1895910379208197,2.5141852363276267,-0.42005089917258404,0,0.00052488846
36,-0.08293940459769017,415,0,0,-0.6101805345790322,1.4252666846023452,0.7333680107592778,-1.0112086003858682,-2.6932262998337757,1.3398826594635405,-0.6494273918405006,0.4414428739825393,-0.21438788836902237,2.618291951985348,0,0.02993766
18,1.3107872232278415,408,0,0,-0.6101805345790322,-0.07176787335561793,0.7841482358499354,1.721499468511457,1.913146996033622,1.2695664775399276,0.051735829087008404,-0.16133052824261487,-0.21438788836902237,-1.1796366119620671,0,0.050204106
35,-0.4123656984473613,415,0,0,-0.6101805345790322,2.8361805274758236,0.9872691362125662,0.5113269013817038,0.8116229470218531,-0.918048071194685,0.7028159628054096,1.966105009022636,0.9550005936438273,-1.1796366119620671,1,0.9596958
45,1.0067014135204528,510,0,1,1.0597566733359773,-0.4583949134157528,1.4442911620284853,0.8779325013159102,-0.18976255207975506,1.1387002500709822,0.6026497883871941,1.2215025709797978,-0.993980209710922,-1.1796366119620671,0,0.0029985525
24,-2.3635829774031056,510,0,0,-0.6101805345790322,0.018017553009058065,0.8349284609405931,1.059364864548655,-1.3914251510016848,-0.4356009341076768,-1.0500920895133627,-0.019501492424931995,-0.993980209710922,-0.42005089917258404,0,0.0050415974
9,0.3985297941056753,510,0,1,1.1323626388974994,-0.7424100376305439,1.190390036575197,-0.3116652617359027,1.4625235214378984,-0.7051462981481913,0.7028159628054096,-0.23224504615145694,-0.21438788836902237,-0.42005089917258404,0,0.0018168014
40,-0.3110037618782317,415,0,0,-0.6101805345790322,-0.8486866647560783,-0.18067604087256037,-0.521154175984021,0.41106874738120985,-1.2383773444022534,0.051735829087008404,-1.1186765200119781,0.17540827230192751,-1.1796366119620671,0,5.8383892e-05
45,1.0573823818050176,415,0,0,-0.6101805345790322,0.6318566924410259,0.4794668853059894,0.7750584809262093,0.5612765722464511,1.0273662953585958,0.15190200350522398,0.6187291687546435,0.5652044329728774,-1.1796366119620671,0,0.00023958451
12,1.0573823818050176,510,0,1,2.003634225635765,0.08947942297277979,-0.079115590691245,0.7731880441918513,0.8116229470218531,0.5585917492011787,0.25206817792343955,0.0868702844383308,0.17540827230192751,1.099120526406382,0,0.00078495836
22,-0.9445158654352915,415,0,0,-0.6101805345790322,-1.533987674151768,0.12400530967138569,-1.209474894227837,1.1120385967523356,0.6972708857727479,-0.8998428278860395,0.689643686663485,-1.383776370381872,-0.42005089917258404,0,0.0005793781
36,1.1840848025164294,415,0,0,-0.6101805345790322,0.4339622833107202,2.561456114022954,-0.9625772452925553,-0.5402474767653179,-0.6582688435324501,-0.44909504300406944,-1.4732491095561866,-0.6041840490399722,-0.42005089917258404,0,0.018904297
8,-0.18430134116681976,415,0,1,1.7858163289511988,1.1082691588658367,-0.43457716632584875,0.25694750550898915,-0.3900396519000767,0.5429659309959313,0.20198509071433177,0.6541864277090642,-0.993980209710922,0.33953481361689897,0,0.0021589817
10,2.172363684065443,510,0,1,1.6406043978281546,0.1316236026949748,1.2919504867565121,-0.6876230453419001,1.66280062125822,1.2480809775077133,1.303813009314703,-0.9768474841942946,-0.6041840490399722,-0.42005089917258404,0,0.00629942
7,1.2347657708009943,415,0,0,-0.6101805345790322,0.3551709907866166,0.07322508458072802,0.8068559054102985,1.412454246482818,1.1797180228597566,-0.4991781302131772,0.2286993202560143,-0.6041840490399722,-0.42005089917258404,0,0.0098374
3,-0.13362037288225495,408,0,1,2.1488461567588097,-0.2293504584038245,1.190390036575197,-0.12649202503444112,0.8116229470218531,-1.8555971635095192,-1.3505906127680096,0.9023872403900105,-0.21438788836902237,-0.42005089917258404,0,0.0014329329
1,-1.7047303897037633,510,0,0,-0.6101805345790322,0.8847217707741949,-0.6884782917791371,-0.23684779236157483,-0.4901782018102375,-0.9160948439190292,-2.3522523569501654,-1.4023345916473449,-0.993980209710922,-1.1796366119620671,0,0.00020085512
5,-0.7924729605815972,408,0,0,-0.6101805345790322,0.9983278204601111,0.22556575985270105,0.438379868741734,0.2608609225159686,-2.021621481940271,-1.0500920895133627,1.0442162762076934,-0.993980209710922,-0.42005089917258404,0,0.0014637233
30,-0.8938348971507267,408,0,1,1.350180535582066,-0.00946778159237333,-0.4853573914165064,-0.5679150943429759,-0.08962400216959425,-0.7070995254238477,-0.6995104790496084,0.12232754339275152,0.17540827230192751,0.33953481361689897,0,0.0012458646
32,-1.8821137786997402,415,0,0,-0.6101805345790322,-1.1601871235723011,-0.6884782917791371,0.2139274606187504,0.06058382269564698,1.3281632958096048,-0.6995104790496084,0.0868702844383308,-0.21438788836902237,1.099120526406382,0,0.0040647737
37,-0.8684944130084444,415,0,0,-0.6101805345790322,-1.2059960145746866,-0.6884782917791371,-0.39583491478202154,-0.33997037694499627,-0.3613782976327522,2.5058071023332897,1.3633316067974812,-0.993980209710922,-0.42005089917258404,0,0.0046625216
18,2.0203207792117484,408,0,0,-0.6101805345790322,0.6703361608830297,-0.43457716632584875,-0.9476137514176894,1.2622464216175768,0.855482295100876,0.20198509071433177,-1.4732491095561866,0.17540827230192751,-1.1796366119620671,0,0.002890984
29,-0.13362037288225495,415,0,0,-0.6101805345790322,1.2823429446749022,0.17478553476204337,-0.5810081514834831,1.2622464216175768,-0.5859994343331812,0.3021512651325473,0.29961383816485576,0.9550005936438273,0.33953481361689897,0,0.0007045812
23,-0.9445158654352915,415,0,0,-0.6101805345790322,-0.6507922556257726,-0.4853573914165064,-0.18073469033082892,0.36099947242612945,-0.11136520634879676,0.7528990500145174,0.689643686663485,-0.6041840490399722,-1.1796366119620671,0,0.00042592152
22,0.702615603813064,415,0,0,-0.6101805345790322,0.35700334642671194,0.12400530967138569,0.5487356360688677,-0.6904553016305591,-0.11136520634879676,0.6527328755963018,0.4414428739825393,-0.6041840490399722,0.33953481361689897,0,0.0006038083
2,0.4238702782479577,408,0,0,-0.6101805345790322,-0.1670503666405799,-0.38379694123519104,-0.11152853115957588,-1.1911480511813632,0.13864788493515925,0.6026497883871941,2.1079340448403188,2.124389075656677,1.099120526406382,0,0.006831411
16,-0.7417919922970324,408,0,0,-0.6101805345790322,0.9067100384553398,1.0888295863938815,1.7252403419801734,0.6113458472015315,0.005828430190557514,0.6026497883871941,-3.636141905775858,-1.7735725310528219,1.099120526406382,0,0.046876255
49,-0.13362037288225495,510,1,1,1.0597566733359773,0.2653855644219406,1.2411702616658546,0.27004056264949633,1.8130084461234612,1.5879425234718403,0.15190200350522398,-0.26770230510587767,0.17540827230192751,1.8587062391958649,0,0.0086396355
0,0.6772751196707816,415,0,0,-0.6101805345790322,-2.2797564196706066,-0.3330167161445334,-1.1477504819940167,0.9117614969320139,-1.2520499353318446,-0.44909504300406944,0.5832719098002228,-1.383776370381872,2.618291951985348,1,0.9704188
34,-0.8178134447238796,408,0,1,2.003634225635765,-1.2279842822558318,0.5302471103966471,0.7039818850205977,-0.28990110198991587,-0.6055317070897402,0.15190200350522398,-0.12587326928819415,2.9039813969985766,0.33953481361689897,0,0.00023208969
30,-2.0341566835534346,408,0,0,-0.6101805345790322,0.06382644401144372,-0.12989581578190268,1.0144743829240588,-2.142464275327891,0.2558415214745135,1.3538960965238107,1.5406179015695853,0.9550005936438273,0.33953481361689897,0,0.0073715635
45,1.792256421931207,510,1,0,-0.6101805345790322,1.416104906401868,-1.653302568501633,0.8405237666287462,1.1120385967523356,-1.2989273899475864,1.053397573269164,-0.6577321536045069,-0.6041840490399722,1.099120526406382,0,0.105651945
32,-0.6657705398701852,415,0,0,-0.6101805345790322,0.5805507345183543,2.256774763479008,1.2800763992029225,1.7629391711683808,0.7871193404529193,-0.3990119557949616,0.1932420613015936,3.293777557669526,-0.42005089917258404,0,0.013994319
